Date,Product,Category,Price,Quantity Sold,Total Sales
04-10-2023,Blender,,254.32,10,2543.2
13-09-2023,Laptop,Electronics,298.17,13,
13-12-2023,Microwave,Home Appliances,1236.06,4,4944.24
22-12-2023,Notebook,Stationery,460.21,14,6442.94
28-02-2023,Microwave,Home Appliances,850.16,2,1700.32
29-07-2023,Pen,Stationery,575.28,11,6328.08
19-12-2023,Blender,Home Appliances,78.13,3,234.39
17-12-2023,Laptop,Electronics,948.57,5,4742.85
01-07-2023,Headphones,Electronics,1206.78,17,20515.26
11-12-2023,Jeans,Apparel,1270.38,20,25407.6
15-06-2023,T-shirt,Apparel,,10,5765.3
30-09-2023,Jeans,Apparel,1461.16,14,20456.24
10-04-2023,,Stationery,,2,2920.06
14-09-2023,Headphones,Electronics,414.83,7,2903.81
20-10-2023,Smartphone,Electronics,988.94,16,15823.04
,Headphones,Electronics,735.44,13,9560.72
20-04-2023,T-shirt,Apparel,335.16,14,4692.24
28-04-2023,Laptop,Electronics,1459.75,3,4379.25
22-11-2023,Laptop,Electronics,176.24,8,1409.92
16-11-2023,Laptop,Electronics,,19,360.81
02-06-2023,Pen,Stationery,1328.33,,23909.94
15-11-2023,Blender,,1407.86,11,15486.46
01-09-2023,Pen,Stationery,356.95,16,5711.2
06-09-2023,Pen,Stationery,133.83,6,802.98
24-12-2023,Microwave,Home Appliances,24.36,1,24.36
25-10-2023,Laptop,Electronics,609.68,5,
12-07-2023,Sneakers,Footwear,547.73,2,1095.46
06-03-2023,Blender,Home Appliances,573.81,13,7459.53
22-12-2023,Jeans,Apparel,177.14,6,1062.84
08-08-2023,Laptop,Electronics,1158.59,4,4634.36
25-04-2023,Sneakers,Footwear,834.76,18,15025.68
04-03-2023,Smartphone,Electronics,1089.56,11,11985.16
01-01-2024,T-shirt,,857.67,5,4288.35
25-04-2023,Blender,,167.43,9,1506.87
08-07-2023,T-shirt,Apparel,1169.38,3,3508.14
28-05-2023,Pen,Stationery,147.16,20,2943.2
02-03-2023,Sneakers,Footwear,853.86,9,7684.74
10-01-2023,Pen,Stationery,458.38,,6417.32
30-08-2023,Laptop,Electronics,301.08,20,
30-10-2023,Microwave,,,19,25738.35
,Jeans,Apparel,931.35,4,3725.4
12-05-2023,T-shirt,Apparel,947.38,18,17052.84
06-02-2023,Headphones,Electronics,599.83,7,4198.81
09-02-2023,,Electronics,1371.87,14,19206.18
28-02-2023,Laptop,Electronics,999.32,11,10992.52
,Blender,Home Appliances,1312.96,7,9190.72
06-01-2023,Smartphone,Electronics,1143.33,6,6859.98
16-03-2023,Microwave,Home Appliances,52.86,4,211.44
16-01-2023,Blender,Home Appliances,343.14,12,4117.68
05-06-2023,Sneakers,Footwear,88.93,9,800.37
02-09-2023,Headphones,Electronics,227.21,2,454.42
04-05-2023,T-shirt,Apparel,397.78,14,5568.92
24-04-2023,Microwave,Home Appliances,399.67,14,5595.38
28-02-2023,Jeans,Apparel,329.63,19,6262.97
18-06-2023,Jeans,Apparel,16.16,,177.76
12-05-2023,Sneakers,Footwear,1323.35,19,25143.65
20-11-2023,Jeans,Apparel,648.74,15,9731.1
13-07-2023,Laptop,Electronics,1226.6,13,15945.8
12-10-2023,Microwave,Home Appliances,,,1199.39
27-09-2023,Sneakers,Footwear,1258.5,19,23911.5
18-10-2023,Smartphone,Electronics,580.35,20,11607
02-08-2023,T-shirt,Apparel,1012.15,12,12145.8
14-06-2023,Jeans,Apparel,1373.97,12,16487.64
15-04-2023,Notebook,Stationery,604.17,20,12083.4
08-06-2023,Jeans,Apparel,963.08,10,9630.8
26-06-2023,Pen,Stationery,159.99,10,1599.9
02-12-2023,Notebook,Stationery,546.5,16,8744
18-08-2023,Sneakers,Footwear,1469.23,16,23507.68
15-11-2023,Blender,Home Appliances,88.57,19,
15-09-2023,Sneakers,Footwear,,6,5000.82
13-06-2023,Blender,,926.72,4,3706.88
15-07-2023,Microwave,Home Appliances,1282.99,8,10263.92
27-12-2023,Headphones,Electronics,216.03,13,2808.39
28-06-2023,Jeans,Apparel,1135.12,9,10216.08
28-12-2023,Sneakers,Footwear,1454.32,15,21814.8
04-01-2023,Jeans,,229.94,20,4598.8
16-04-2023,Jeans,Apparel,1498.75,8,11990
01-05-2023,T-shirt,,750.93,,3003.72
13-10-2023,Headphones,Electronics,,9,6987.33
18-09-2023,T-shirt,Apparel,1151.44,7,8060.08
18-01-2023,Jeans,Apparel,1460.92,17,
26-10-2023,Blender,Home Appliances,1316.67,7,9216.69
25-06-2023,T-shirt,Apparel,473.46,20,9469.2
28-05-2023,Sneakers,Footwear,1479.31,6,8875.86
25-06-2023,Microwave,Home Appliances,1149.73,9,10347.57
15-01-2023,T-shirt,Apparel,,20,26539.2
01-01-2023,Smartphone,Electronics,893.78,2,1787.56
03-02-2023,Pen,Stationery,784.3,8,6274.4
27-05-2023,Microwave,Home Appliances,1401.4,3,4204.2
14-07-2023,Smartphone,Electronics,237.78,6,1426.68
05-05-2023,Microwave,Home Appliances,594.66,10,5946.6
23-03-2023,Smartphone,Electronics,212.35,2,424.7
18-10-2023,Laptop,Electronics,968.26,12,11619.12
24-11-2023,T-shirt,Apparel,656.61,16,10505.76
15-02-2023,T-shirt,Apparel,1280,2,
19-10-2023,T-shirt,Apparel,,1,1090.12
20-04-2023,Smartphone,Electronics,347.29,3,1041.87
12-10-2023,Blender,Home Appliances,1239.84,3,3719.52
08-07-2023,,Footwear,100.15,2,200.3
06-10-2023,Pen,Stationery,,18,5203.26
26-12-2023,Laptop,Electronics,75.17,12,902.04
05-03-2023,,Electronics,738.52,3,2215.56
21-09-2023,Blender,Home Appliances,1413.63,9,12722.67
14-10-2023,Pen,Stationery,1160.48,18,20888.64
27-08-2023,Sneakers,Footwear,1194.36,16,19109.76
04-10-2023,T-shirt,Apparel,,16,15464.48
10-03-2023,Pen,Stationery,488.34,12,5860.08
,Microwave,Home Appliances,1431.7,18,25770.6
23-06-2023,Notebook,Stationery,807.73,14,11308.22
23-07-2023,Pen,Stationery,1444.72,5,7223.6
28-10-2023,,Electronics,290.99,19,
04-10-2023,Smartphone,Electronics,316.2,19,6007.8
24-03-2023,Sneakers,Footwear,1374.8,1,1374.8
08-01-2023,T-shirt,Apparel,809.49,1,809.49
26-10-2023,Pen,Stationery,934.12,20,18682.4
08-03-2023,Sneakers,Footwear,127.48,20,
24-02-2023,Blender,,987.59,10,9875.9
06-04-2023,Jeans,Apparel,,1,687.03
21-02-2023,T-shirt,Apparel,11.53,10,115.3
25-02-2023,,Apparel,610.69,8,4885.52
04-04-2023,,,891.89,12,10702.68
08-11-2023,Headphones,Electronics,135.79,17,2308.43
04-10-2023,Sneakers,Footwear,1223.3,5,6116.5
29-07-2023,Sneakers,,256.26,19,4868.94
01-09-2023,Microwave,Home Appliances,930.26,6,5581.56
07-08-2023,Laptop,Electronics,,17,5908.69
29-10-2023,Sneakers,Footwear,91.52,,1738.88
27-03-2023,T-shirt,Apparel,874.42,15,13116.3
27-08-2023,Laptop,Electronics,785.72,19,14928.68
01-01-2024,Laptop,Electronics,955.84,4,3823.36
21-11-2023,Headphones,Electronics,1195.41,11,13149.51
22-09-2023,Sneakers,Footwear,1307.26,18,23530.68
28-01-2023,Sneakers,Footwear,1354.47,18,24380.46
31-08-2023,Blender,Home Appliances,1359.81,16,21756.96
30-12-2023,Headphones,,532.64,14,7456.96
,Blender,Home Appliances,1417.61,9,12758.49
06-05-2023,Notebook,Stationery,1245.21,12,14942.52
17-09-2023,Headphones,,899.34,7,6295.38
15-03-2023,Notebook,Stationery,263.78,12,3165.36
14-01-2023,Notebook,Stationery,555.75,5,2778.75
16-04-2023,,,1002.16,17,17036.72
28-09-2023,T-shirt,Apparel,950.25,10,9502.5
09-12-2023,Jeans,Apparel,466.1,8,3728.8
30-12-2023,Sneakers,Footwear,1133.45,2,2266.9
30-11-2023,Jeans,Apparel,206.64,9,1859.76
20-06-2023,Pen,Stationery,587.46,13,7636.98
24-04-2023,Sneakers,Footwear,1074.12,1,1074.12
28-03-2023,Smartphone,Electronics,288.56,5,1442.8
21-07-2023,Blender,Home Appliances,1251.19,19,23772.61
02-12-2023,T-shirt,Apparel,373.7,2,747.4
07-09-2023,Smartphone,Electronics,753.49,13,9795.37
26-12-2023,Headphones,Electronics,71.15,10,711.5
05-02-2023,Microwave,Home Appliances,1166.88,18,21003.84
08-02-2023,Laptop,Electronics,816.11,14,11425.54
26-02-2023,Microwave,Home Appliances,1288.12,20,25762.4
,T-shirt,Apparel,7.88,4,31.52
24-04-2023,Jeans,Apparel,385.62,7,2699.34
19-05-2023,T-shirt,Apparel,442.63,16,7082.08
22-01-2023,Headphones,Electronics,1040.31,3,3120.93
08-11-2023,T-shirt,Apparel,1142.54,3,3427.62
04-07-2023,Notebook,Stationery,153.3,17,2606.1
27-03-2023,T-shirt,Apparel,1121.75,8,8974
14-06-2023,Microwave,Home Appliances,194.4,18,3499.2
10-01-2023,Pen,Stationery,1284.88,3,3854.64
,Headphones,Electronics,772.59,3,2317.77
03-11-2023,,Home Appliances,245.48,11,2700.28
01-06-2023,Sneakers,Footwear,,12,4974.48
09-08-2023,Smartphone,,155.08,1,155.08
18-05-2023,T-shirt,Apparel,362.56,2,725.12
09-04-2023,T-shirt,Apparel,718.26,6,4309.56
08-09-2023,Pen,Stationery,742.73,3,2228.19
26-01-2023,Smartphone,Electronics,1247.54,5,6237.7
06-04-2023,Jeans,Apparel,1121.05,6,6726.3
08-10-2023,Jeans,Apparel,627.34,1,627.34
23-04-2023,Microwave,Home Appliances,1280.17,3,3840.51
02-12-2023,Pen,Stationery,232.81,13,3026.53
02-07-2023,Laptop,Electronics,1249.59,10,12495.9
29-12-2023,Microwave,Home Appliances,937.76,11,10315.36
26-11-2023,Pen,Stationery,285.47,16,4567.52
05-04-2023,Sneakers,Footwear,1039.09,2,2078.18
04-03-2023,Pen,Stationery,929.59,7,6507.13
11-06-2023,Laptop,Electronics,667.4,3,2002.2
18-09-2023,Jeans,Apparel,287.38,3,862.14
14-08-2023,Smartphone,Electronics,949.96,7,6649.72
26-03-2023,,Footwear,501.37,3,1504.11
21-08-2023,Jeans,Apparel,1145.66,8,9165.28
29-08-2023,Blender,Home Appliances,1083.67,8,8669.36
03-11-2023,Smartphone,Electronics,,4,316.72
23-12-2023,,Electronics,911.08,,3644.32
02-04-2023,Headphones,Electronics,801.7,17,13628.9
05-01-2023,Laptop,Electronics,45.91,2,91.82
26-07-2023,Laptop,Electronics,436.78,6,2620.68
14-06-2023,Notebook,Stationery,1332.8,7,9329.6
11-11-2023,Smartphone,Electronics,156.47,8,1251.76
11-01-2023,Sneakers,Footwear,1365.05,20,27301
29-11-2023,Pen,Stationery,1304.84,17,22182.28
04-04-2023,Microwave,Home Appliances,367.86,14,5150.04
06-12-2023,Pen,Stationery,437.44,17,7436.48
12-02-2023,Jeans,Apparel,840.95,15,12614.25
24-12-2023,Notebook,Stationery,217.38,4,869.52
27-08-2023,T-shirt,Apparel,219.91,3,659.73
04-01-2023,,Footwear,1344.5,19,25545.5
23-12-2023,Smartphone,Electronics,969.92,16,15518.72
09-02-2023,Headphones,Electronics,,16,4733.44
16-06-2023,Smartphone,Electronics,1049.5,4,4198
09-06-2023,Blender,Home Appliances,,3,4242.93
09-02-2023,Notebook,Stationery,270.58,14,3788.12
19-08-2023,Headphones,Electronics,263.18,20,5263.6
05-01-2023,Sneakers,Footwear,1481.96,9,13337.64
29-09-2023,Laptop,Electronics,1211.89,14,16966.46
22-02-2023,Notebook,Stationery,601.28,11,6614.08
09-01-2023,T-shirt,Apparel,601.88,19,11435.72
22-08-2023,Microwave,Home Appliances,136.46,17,2319.82
23-10-2023,Laptop,Electronics,231.41,10,2314.1
18-09-2023,Microwave,Home Appliances,457.02,4,1828.08
06-12-2023,Smartphone,Electronics,,7,9993.2
11-08-2023,Headphones,Electronics,1497.24,4,5988.96
19-05-2023,Laptop,Electronics,792.96,2,1585.92
21-01-2023,T-shirt,Apparel,481.41,8,3851.28
14-03-2023,Headphones,Electronics,529.87,13,6888.31
22-09-2023,Sneakers,Footwear,412.48,18,7424.64
11-07-2023,Microwave,Home Appliances,672.31,13,8740.03
03-10-2023,Pen,Stationery,103.2,12,1238.4
22-05-2023,Blender,Home Appliances,1037.51,8,8300.08
06-10-2023,Laptop,Electronics,769.84,2,1539.68
23-10-2023,Notebook,Stationery,1236.38,16,19782.08
23-10-2023,Microwave,Home Appliances,189.68,17,3224.56
25-06-2023,Jeans,Apparel,633.44,10,6334.4
15-03-2023,Sneakers,Footwear,136.54,6,819.24
06-02-2023,Laptop,Electronics,341.89,7,2393.23
10-01-2023,Jeans,Apparel,534.85,14,7487.9
09-01-2023,Sneakers,Footwear,347.03,2,694.06
30-10-2023,Pen,Stationery,998.99,11,10988.89
28-05-2023,Pen,Stationery,867.09,12,10405.08
24-08-2023,T-shirt,Apparel,483,5,2415
28-09-2023,Headphones,Electronics,324.02,8,2592.16
27-10-2023,Smartphone,Electronics,920.94,10,9209.4
06-11-2023,Laptop,Electronics,1492.05,13,19396.65
29-12-2023,T-shirt,Apparel,221.75,10,2217.5
25-04-2023,T-shirt,Apparel,988.92,15,14833.8
03-05-2023,,Footwear,1490.24,9,13412.16
24-12-2023,Headphones,Electronics,514.53,11,5659.83
18-06-2023,Smartphone,Electronics,423.3,14,5926.2
02-06-2023,Pen,Stationery,1164.26,18,20956.68
10-05-2023,Smartphone,Electronics,,,1267.92
22-10-2023,T-shirt,Apparel,1466.58,14,20532.12
06-08-2023,Microwave,,769.46,,13080.82
16-08-2023,Notebook,Stationery,313.66,2,627.32
14-05-2023,Headphones,Electronics,1137.45,3,3412.35
25-10-2023,Microwave,Home Appliances,927.86,6,5567.16
